SMILES,CID,real_space,SCR,BB,extended_real_space
O=C(Nc1ccccc1Br)C1CCN(C(=O)CCl)CC1,LON-WEI-120e5cf5-16,Z1562135488,False,False,False
Cc1cccnc1NC(=O)C1CCN(C(=O)CCl)CC1,LON-WEI-120e5cf5-21,Z1562127314,False,False,False
CN(C(=O)C1CCN(C(=O)CCl)CC1)c1ccccc1,LON-WEI-120e5cf5-5,Z1562134354,False,False,False
O=C(CCl)Nc1cccc(N2CCCC2=O)c1,LON-WEI-8f408cad-1,Z199423638,False,EN300-24592,m_270062____7596708____8147258
O=C(CCl)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,LON-WEI-8f408cad-2,Z212045114,False,EN300-22862,False
O=C(CCl)N1CCN(S(=O)(=O)c2cccs2)CC1,LON-WEI-8f408cad-3,Z212045150,False,EN300-23037,False
O=C(CCl)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,LON-WEI-8f408cad-4,Z147647642,False,EN300-22860,False
O=C(CCl)N1CCN(Cc2cccs2)CC1,LON-WEI-8f408cad-5,Z1562120010,False,False,m_270062____7596146____8147258
O=C(CCc1c[nH]nn1)NC(Cn1cccn1)c1ccccc1,LON-WEI-8f408cad-6,Z2771389038,False,False,s_22____5535204____10803970
O=C(CCl)N1CCN(Cc2ccsc2)CC1,LON-WEI-8f408cad-7,Z1562120350,False,False,m_270062____7596486____8147258
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d98729-11,False,Z4438424285,False,False
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1ccccc1Br)c1cccnc1,LON-WEI-b8d98729-13,False,Z4438424214,False,False
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,LON-WEI-b8d98729-14,False,Z4439011560,False,False
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,LON-WEI-b8d98729-15,False,Z4439011525,False,False
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,LON-WEI-b8d98729-16,False,Z4438424264,False,False
C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1ccccc1Br)c1cccnc1,LON-WEI-b8d98729-19,False,Z4438424215,False,False
C=CC(=O)N(c1ccc(SC)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-2,False,Z4439011579,False,False
C=CC(=O)N(c1cc(C(C)(C)C)n[nH]1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-20,False,Z4439011584,False,False
C=CC(=O)N(c1cc(C(C)(C)C)n[nH]1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-b8d98729-21,False,Z4439011532,False,False
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d98729-23,False,Z4439011607,False,False
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1,LON-WEI-b8d98729-25,False,Z4439011543,False,False
C=CC(=O)N(c1ccc(C(C)C)nc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d98729-26,False,Z4439011523,False,False
C=CC(=O)N(c1ccc(S(F)(F)(F)(F)F)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-29,False,Z4439011585,False,False
C=CC(=O)N(c1ccc(C(C)C)nc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d98729-32,False,Z4439011614,False,False
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,LON-WEI-b8d98729-34,False,False,EN300-123008,False
C=CC(=O)N(c1ccc(C(C)(C)CC)cc1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,LON-WEI-b8d98729-35,False,Z4439011564,False,False
C=CC(=O)N(c1ccc(C(C)(C)CC)cc1)C(C(=O)Nc1cccc(F)c1C)c1cccnc1,LON-WEI-b8d98729-36,False,Z4439011603,False,False
CC(=O)N1CCN(CC(=O)Nc2cccc(S(N)(=O)=O)c2)CC1,LON-WEI-b8d98729-4,Z46181242,Z102844650,False,s_2230____678732____679740
C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)Nc1ccccc1Br)c1cccnc1,LON-WEI-b8d98729-41,False,Z4438424211,False,False
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-42,False,Z4439011586,False,False
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-b8d98729-43,False,Z4439011520,False,False
C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-b8d98729-46,False,Z4439011581,False,False
CCC(=O)O[C@@H](OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C,LON-WEI-b8d98729-5,False,False,EN300-1710061,False
C=CC(=O)N(c1ccc(S(F)(F)(F)(F)F)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-b8d98729-7,False,Z4439011611,False,False
C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,LON-WEI-b8d98729-9,False,Z4439011556,False,False
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-d1c9908a-1,False,Z4444602562,False,False
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-d1c9908a-10,False,Z4444602585,False,False
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,LON-WEI-d1c9908a-11,False,Z4444602583,False,False
C=CC(=O)N(c1ccc(C(C)(C)CC)cc1)C(C(=O)Nc1ccccc1Br)c1cccnc1,LON-WEI-d1c9908a-12,False,Z4438424217,False,False
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)Nc1cccc(F)c1C)c1cccnc1,LON-WEI-d1c9908a-13,False,Z4444602592,False,False
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1,LON-WEI-d1c9908a-2,False,Z4444602570,False,False
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-d1c9908a-3,False,Z4438424249,False,False
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-d1c9908a-4,False,Z4444602596,False,False
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1,LON-WEI-d1c9908a-5,False,Z4444602578,False,False
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,LON-WEI-d1c9908a-6,False,Z4444602566,False,False
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1,LON-WEI-d1c9908a-7,False,Z4444602576,False,False
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,LON-WEI-d1c9908a-8,False,Z4444602587,False,False
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1cccc(F)c1C)c1cccnc1,LON-WEI-d1c9908a-9,False,Z4444602590,False,False
COc1cccc(CNC(=O)N2CCN(C(=O)N3CCCCC3)CC2)c1,LUI-IND-2c46affe-3,Z402424598,False,False,s_2708____905766____912764
O=c1cc(C(F)(F)F)oc2cc(F)ccc12,LYN-UNI-7bb260d6-13,False,False,FCH3111004,False
Cc1cc(O)cc(C)c1Cl,MAK-UNK-0cb6a3ad-1,False,Z3953116415,EN300-39884,False
CC1CCC(C(C)C)C(O)C1,MAK-UNK-0cb6a3ad-5,False,Z1255438640,EN300-92163,False
CC1CCC(C(C)C)C(=O)C1,MAK-UNK-0cb6a3ad-7,False,Z56347247,EN300-383879,False
Cc1coc2c1CCC(C)C2,MAK-UNK-0cb6a3ad-8,False,False,BBV-109263053,False
CC(C)=C1CCC(C)CC1=O,MAK-UNK-0cb6a3ad-9,False,False,EN300-220670,False
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,MAK-UNK-0d6072ac-4,False,Z1814381791,EN300-120629,False
CS(=O)(=O)Nc1cccc(C(=O)Nc2cccc(N3CCCC3=O)c2)c1,MAK-UNK-1e8f9e3c-1,Z102622686,Z102622686,False,s_22____127815____59988
CC(=O)C1CCN(Cc2ccsc2)CC1,MAK-UNK-212f693e-15,False,False,False,s_2230____10738202____12876094
CCC(=O)N1CCN(Cc2ccsc2)CC1,MAK-UNK-212f693e-7,False,Z110132302,False,s_22____137027____58887
O=C(CCl)N1CCN(Cc2ccsc2)CC1,MAK-UNK-212f693e-8,Z1562120350,False,False,m_270062____7596486____8147258
CCn1cc(CNC(=O)c2cccnc2)cn1,MAK-UNK-2c1752f0-1,Z275181224,Z275181224,False,s_22____10155108____58868
CC(=O)C(C)c1cccnc1,MAK-UNK-2c1752f0-2,False,False,BBV-41757183,False
Brc1cccnc1,MAK-UNK-2c1752f0-3,False,Z1250132521,EN300-19110,False
CC(C)Nc1cccnc1,MAK-UNK-2c1752f0-4,False,Z2574930241,EN300-56005,False
CCS(=O)(=O)Nc1ccccc1F,MAK-UNK-2c1752f0-5,False,Z53825177,EN300-116204,False
CC(=O)N1CCN(S(=O)(=O)c2ccsc2)CC1,MAK-UNK-4c6b313a-1,Z2068569549,False,False,s_40____79524____10118994
CCCNC(=O)CCOc1ccc(C)cc1,MAK-UNK-5e88aa6a-1,Z33029230,False,False,s_22____58027____59338
CC(C)=CCN1CCC(O)CC1,MAK-UNK-5e88aa6a-12,False,False,False,s_2230____679016____681184
Cc1ccc(-c2ccsc2)cn1,MAK-UNK-5e88aa6a-14,s_271570____9007614____11652296,False,False,s_271570____9007614____11652296
Cc1ccc(-c2ccsc2)nc1,MAK-UNK-5e88aa6a-15,False,False,False,s_271570____9007614____13455692
CC(=O)N1CCN(S(=O)(=O)c2cccs2)CC1,MAK-UNK-6435e6c2-1,Z29501928,Z29501928,False,s_40____79524____79334
CC(=O)N1CCN(S(=O)(=O)c2ccsc2)CC1,MAK-UNK-6435e6c2-10,Z2068569549,False,False,s_40____79524____10118994
CC(=O)N1CCN(S(=O)(=O)c2ccsc2)CC1,MAK-UNK-6435e6c2-11,Z2068569549,False,False,s_40____79524____10118994
CC(=O)N1CCN(Cc2cccs2)CC1,MAK-UNK-6435e6c2-2,Z73427756,False,False,s_22____103199____58844
CC(=O)N1CCN(Cc2ccsc2)CC1,MAK-UNK-6435e6c2-3,Z110132172,Z110132172,False,s_22____137027____58844
CC(=O)Nc1cccc(N2CCCC2=O)c1,MAK-UNK-6435e6c2-4,Z55670923,False,False,s_22____127815____58844
CC(=O)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,MAK-UNK-6435e6c2-5,Z30722976,Z30722976,False,s_40____79524____79342
CC(=O)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,MAK-UNK-6435e6c2-6,Z30727410,False,False,False
COC(=O)c1cccc(NS(C)(=O)=O)c1,MAK-UNK-6435e6c2-7,Z24758179,Z24758179,EN300-318985,s_276436____14076652____14086514
CC(=O)Nc1cnccc1C,MAK-UNK-6435e6c2-8,False,Z1129283193,EN300-303896,s_22____3391102____58844
CC1C(O)CCCN1Cc1ccccc1,MAK-UNK-6435e6c2-9,False,Z2217052426,EN300-223218,False
N#Cc1nccc(NC(=O)CCl)n1,MAK-UNK-72659d64-1,False,False,False,m_270062____16414050____8147258
Cc1cnc(C#N)[nH]1,MAK-UNK-7732b35b-1,False,Z1203734733,EN300-313639,False
N#Cc1ncc(-c2cccs2)[nH]1,MAK-UNK-7732b35b-14,False,False,BBV-106075793,False
N#Cc1nccn1-c1cccs1,MAK-UNK-7732b35b-15,False,False,BBV-94974082,False
Cc1c[nH]c(C#N)n1,MAK-UNK-7732b35b-2,False,Z1203734733,EN300-313639,False
O=C(CCl)Nc1cccc(N2CCCC2=O)c1,MAK-UNK-7a704a63-10,Z199423638,False,EN300-24592,m_270062____7596708____8147258
CC(=O)Nc1cccc(N2CCNC2=O)c1,MAK-UNK-7a704a63-2,False,False,False,s_22____774648____58844
CCC(=O)Nc1cccc(N2CCCC2=O)c1,MAK-UNK-7a704a63-9,False,Z95981147,False,s_22____127815____58887
CS(=O)(=O)Nc1cccc(C(=O)OCC(=O)Nc2cccc(N3CCCC3=O)c2)c1,MAK-UNK-9159f8ed-4,Z201863772,False,False,False
CS(=O)(=O)Nc1cccc(C(=O)Nc2cccc(N3CCCC3=O)c2)c1,MAK-UNK-9159f8ed-6,Z102622686,Z102622686,False,s_22____127815____59988
c1ccc(OC2CCN(Cc3ccsc3)CC2)nc1,MAK-UNK-a7992eb3-16,Z1563440331,False,False,s_2230____15731046____12876094
CC1CCN(c2ccsc2)CC1,MAK-UNK-acefcb18-12,False,False,BBV-148961859,False
CN1CCN(c2ccc(CN3CCC(O)CC3)cc2)CC1,MAK-UNK-acefcb18-27,False,False,False,s_270004____8128554____8300602
Cc1ccc(CC(=O)NCCCc2ccsc2)cc1,MAK-UNK-acefcb18-8,Z3091787313,False,False,s_22____13903744____123958
O=C(Nc1ccc(Oc2ncccn2)cc1)C(=O)N1CCN(Cc2cccs2)CC1,MAK-UNK-b1d4dcd7-3,Z755740660,False,False,False
CC(=O)Oc1cccc(N2CCCC2=O)c1,MAK-UNK-c8c8f7e2-1,False,False,False,s_276436____14076004____14088324
CC(=O)Nc1cccc(N2CCNC2=O)c1,MAK-UNK-c8c8f7e2-14,False,False,False,s_22____774648____58844
Cc1cccc(CCCN2CCC(O)CC2)c1,MAK-UNK-e4a48a85-9,False,False,False,s_2230____679016____8367448
Cc1ccnc(C#N)n1,MAK-UNK-ed378e62-1,False,Z1913661196,EN300-188660,False
N#Cc1nccc(-c2cccs2)n1,MAK-UNK-ed378e62-17,False,False,BBV-106071945,False
Cc1cnc(C#N)nc1,MAK-UNK-ed378e62-2,False,Z1255367306,EN300-116958,False
N#Cc1ncc(-c2cccs2)cn1,MAK-UNK-ed378e62-26,False,False,False,s_271570____9007432____13837796
N#Cc1ncc(-c2ccsc2)cn1,MAK-UNK-ed378e62-27,False,False,False,s_271570____9007614____13837796
N#Cc1nccc(O)n1,MAK-UNK-ed378e62-3,False,Z1742148364,EN300-157033,False
N#Cc1ncc(-c2cncnc2)cn1,MAK-UNK-ed378e62-38,False,False,False,s_271570____10128390____13837796
N#Cc1ncc(O)cn1,MAK-UNK-ed378e62-4,False,Z1255431911,EN300-152697,False
COc1ccnc(C#N)n1,MAK-UNK-ed378e62-5,False,False,EN300-138071,False
COc1cnc(C#N)nc1,MAK-UNK-ed378e62-6,False,False,BBV-38276631,s_7____9043022____1157790
CNc1ccnc(C#N)n1,MAK-UNK-ed378e62-9,False,False,BBV-38310815,False
COc1ccc2[nH]cc(CCNS(C)(=O)=O)c2c1,MAR-UNI-9ca61fdc-1,False,Z1316790959,False,False
O=C(CCl)N1CCN(Cc2cc(O)cc(Cl)c2)CC1,MAT-POS-2db6411e-2,False,Z4450620215,False,False
N#CCN1CCN(Cc2cc(Cl)cc3ccccc23)CC1,MAT-POS-4e253971-1,False,Z4450659665,False,False
C=CC(=O)N1CCN(Cc2cc(Cl)cc3ccccc23)CC1,MAT-POS-4e253971-2,False,Z4450659664,False,False
COc1ccc2nc(C)cc(C(=O)NN)c2c1,MAT-POS-4e253971-3,False,Z1526698797,False,False
CO[C@H](C)C(=O)Nc1cnccc1C,MAT-POS-590ac91e-1,False,False,False,s_22____3391102____15417894
Cc1ccncc1NC(=O)CCOC1CC1,MAT-POS-590ac91e-10,False,False,False,s_22____3391102____14416032
Cc1ccncc1NC(=O)CC(C)C(C)C,MAT-POS-590ac91e-11,False,False,False,s_22____3391102____3020648
Cc1ccncc1NC(=O)[C@@H]1CNC(=O)O1,MAT-POS-590ac91e-12,False,False,False,s_22____3391102____10738618
CC(=O)N[C@@H](C)C(=O)Nc1cnccc1C,MAT-POS-590ac91e-13,False,False,False,s_22____3391102____17512206
Cc1ccncc1NC(=O)CCc1ccn[nH]1,MAT-POS-590ac91e-17,False,False,False,s_22____3391102____13968894
Cc1ccncc1NC(=O)[C@@H]1[C@H]2CCCC[C@H]21,MAT-POS-590ac91e-19,False,False,False,s_22____3391102____16520594
CO[C@@H](C)C(=O)Nc1cnccc1C,MAT-POS-590ac91e-2,False,False,False,s_22____3391102____16232090
Cc1ccnc(C)c1NC(=O)C1CC2CC2C1,MAT-POS-590ac91e-20,False,False,False,s_11____10117600____11971764
Cc1ccncc1NC(=O)C1CCC2(CC2)C1,MAT-POS-590ac91e-21,False,False,False,s_22____3391102____16472528
Cc1ccncc1NC(=O)C1CCC12CCC2,MAT-POS-590ac91e-22,False,False,False,s_22____3391102____16915728
Cc1ccncc1NC(=O)CC1CC2CC2C1,MAT-POS-590ac91e-23,False,False,False,s_22____3391102____15159066
Cc1ccncc1NC(=O)CC1CC2(CC2)C1,MAT-POS-590ac91e-24,False,False,False,s_22____3391102____15352730
Cc1ccncc1NC(=O)CC12CCCC1C2,MAT-POS-590ac91e-25,False,False,False,s_22____3391102____16795270
Cc1ccncc1NC(=O)[C@H]1C[C@](O)(C#N)C1,MAT-POS-590ac91e-26,False,False,False,s_22____3391102____14580216
Cc1ccncc1NC(=O)C1(C#N)CCOC1,MAT-POS-590ac91e-27,False,False,False,s_22____3391102____12497834
O=C(NCC1COc2ccccc2O1)c1cc(=O)[nH]c2ccc(F)cc12,MAT-POS-590ac91e-30,False,False,False,s_22____419560____5350556
O=C(NCC1COc2ccccc2O1)c1cc(=O)[nH]c2cc(F)ccc12,MAT-POS-590ac91e-31,False,False,False,s_22____419560____5448680
COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2cc(F)ccc12,MAT-POS-590ac91e-32,False,False,False,s_22____58494____5448680
CN(CC1COc2ccccc2O1)C(=O)c1cc(=O)[nH]c2ccc(F)cc12,MAT-POS-590ac91e-33,False,False,False,s_22____58594____5350556
CN(CC1COc2ccccc2O1)C(=O)c1cc(=O)[nH]c2cc(F)ccc12,MAT-POS-590ac91e-34,False,False,False,s_22____58594____5448680
COc1ccccc1OCCN(C)C(=O)c1cc(=O)[nH]c2cc(F)ccc12,MAT-POS-590ac91e-37,False,False,False,s_22____1055218____5448680
COc1ccccc1OC(C)CNC(=O)c1cc(=O)[nH]c2cc(F)ccc12,MAT-POS-590ac91e-38,False,False,False,s_22____6108748____5448680
COc1ccccc1OC(C)CNC(=O)c1cc(=O)[nH]c2ccc(F)cc12,MAT-POS-590ac91e-39,False,False,False,s_22____6108748____5350556
Cc1ccncc1NC(=O)C12CC(CO1)C2,MAT-POS-590ac91e-4,False,False,False,m_22____3391102____14722464
COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2ccc(Cl)cc12,MAT-POS-590ac91e-42,False,False,False,s_22____58494____4145150
COc1ccccc1OCCN(C)C(=O)c1cc(=O)[nH]c2ccc(Cl)cc12,MAT-POS-590ac91e-43,False,False,False,s_22____1055218____4145150
CCOc1ccccc1OC1CCN(C(=O)c2c(C)c(=O)[nH]c3ccccc23)C1,MAT-POS-590ac91e-45,False,False,False,s_22____14587402____13422052
CC1(C)Cc2cccc(OCCNC(=O)c3cc(=O)[nH]c4cc(F)ccc34)c2O1,MAT-POS-590ac91e-46,False,False,False,s_22____602718____5448680
CC1(C)Cc2cccc(OCCNC(=O)c3cc(=O)[nH]c4ccc(F)cc34)c2O1,MAT-POS-590ac91e-47,False,False,False,s_22____602718____5350556
CCOc1ccccc1OC1CCN(C(=O)c2cc(=O)[nH]c3ccc(F)cc23)C1,MAT-POS-590ac91e-48,False,False,False,s_22____14587402____5350556
CCOc1ccccc1OC1CCN(C(=O)c2cc(=O)[nH]c3cc(F)ccc23)C1,MAT-POS-590ac91e-49,False,False,False,s_22____14587402____5448680
Cc1ccncc1NC(=O)C(C)CC1CC1,MAT-POS-590ac91e-5,False,False,False,s_22____3391102____15349774
CCCN(CC1COc2ccccc2O1)C(=O)c1cc(=O)[nH]c2cc(F)ccc12,MAT-POS-590ac91e-50,False,False,False,s_22____729790____5448680
CCN(CC1COc2ccccc2O1)C(=O)c1cc(=O)[nH]c2ccc(Cl)cc12,MAT-POS-590ac91e-51,False,False,False,s_22____4247028____4145150
CCN(CC1COc2ccccc2O1)C(=O)c1cc(=O)[nH]c2ccc([N+](=O)[O-])cc12,MAT-POS-590ac91e-52,False,False,False,s_22____4247028____4639480
CC1(C)Cc2cccc(OCCNC(=O)c3cc(=O)[nH]c4ccc(Cl)cc34)c2O1,MAT-POS-590ac91e-53,False,False,False,s_22____602718____4145150
CCCN(CC1COc2ccccc2O1)C(=O)c1cc(=O)[nH]c2ccc(Cl)cc12,MAT-POS-590ac91e-55,False,False,False,s_22____729790____4145150
O=C(c1cc(=O)[nH]c2ccc(F)cc12)N1CCN(S(=O)(=O)c2ccccc2)CC1,MAT-POS-590ac91e-56,False,False,False,s_22____411360____5350556
O=C(c1cc(=O)[nH]c2cc(F)ccc12)N1CCN(S(=O)(=O)c2ccccc2)CC1,MAT-POS-590ac91e-57,False,False,False,s_22____411360____5448680
O=C(c1cc(=O)[nH]c2ccc(Cl)cc12)N1CCN(S(=O)(=O)c2ccccc2)CC1,MAT-POS-590ac91e-58,False,False,False,s_22____411360____4145150
N#Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc(=O)[nH]c4ccc(F)cc34)CC2)cc1,MAT-POS-590ac91e-59,False,False,False,s_22____469476____5350556
Cc1ccncc1NC(=O)CC1(CO)CC1,MAT-POS-590ac91e-6,False,False,False,s_22____3391102____7101322
N#Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc(=O)[nH]c4cc(F)ccc34)CC2)cc1,MAT-POS-590ac91e-60,False,False,False,s_22____469476____5448680
COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc(=O)[nH]c4cc(F)ccc34)CC2)cc1,MAT-POS-590ac91e-65,False,False,False,s_22____58337____5448680
O=C(c1cc(=O)[nH]c2ccc(F)cc12)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,MAT-POS-590ac91e-67,False,False,False,s_22____58320____5350556
O=C(c1cc(=O)[nH]c2ccc(F)cc12)N1CCN(S(=O)(=O)c2ccccc2Cl)CC1,MAT-POS-590ac91e-68,False,False,False,s_22____443626____5350556
O=C(c1cc(=O)[nH]c2ccc(F)cc12)N1CCN(S(=O)(=O)c2cccc(Cl)c2)CC1,MAT-POS-590ac91e-69,False,False,False,s_22____414298____5350556
Cc1ccncc1NC(=O)CC(O)C1CC1,MAT-POS-590ac91e-7,False,False,False,s_22____3391102____13940496
COC1(CC(=O)Nc2cnccc2C)CC1,MAT-POS-590ac91e-9,False,False,False,s_22____3391102____13654548
COC(=O)c1ccc(S(N)(=O)=O)cc1,MAT-POS-7dfc56d9-1,False,Z18197050,EN300-270494,False
COc1ccc(C2CC(c3cccs3)=NN2C(=O)CCl)cc1OC,MAT-POS-916a2c5a-1,False,False,EN300-07549,False
COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2ccccc12,MAT-POS-916a2c5a-2,False,False,False,s_22____58494____59160
Cc1cc(C)c(C)c(S(=O)(=O)N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1C,MAT-POS-916a2c5a-3,False,False,False,s_22____413354____59160
C=CC(=O)N1CCN(C(=O)c2cccc(Cl)c2)CC1,MED-COV-4280ac29-14,False,Z3488528853,EN300-6688957,m_273270____12942964____10884640
O=C(CCl)N1CCN(Cc2cccc(Cl)c2)CC1,MED-COV-4280ac29-15,Z1562119726,Z147647726,False,m_270062____7595862____8147258
O=C(CCl)N1CCN(Cc2cccc(Cl)c2)CC1,MED-COV-4280ac29-16,Z1562119726,Z147647726,False,m_270062____7595862____8147258
O=C(CCl)N1CCN(Cc2cccc3ccccc23)CC1,MED-COV-4280ac29-31,False,False,False,m_270062____7596080____8147258
CC1(CC(=O)Nc2cccnc2)CCCCC1,MED-UNK-e6e8ef8a-6,Z1505719738,False,False,False
CC(=O)N1CCCc2cc(NCc3ccc(F)cc3Cl)ccc21,MIC-IOC-304754b1-2,Z1462694936,False,False,s_207____7458294____7344042
Cc1ccncc1NC(=O)Cc1ccsc1,MIH-UNI-6b9ca91a-1,Z1129283352,False,False,s_22____3391102____59030
O=C(O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,NAA-THE-6df3c070-1,False,False,EN300-208879,False
Cc1nnc(CN2CCCc3ccc(S(N)(=O)=O)cc32)s1,NAU-LAT-42d4957e-4,Z1583996239,False,False,s_2230____7463156____8265382
O=S(=O)(CCc1ccccc1)Nc1cccnc1,NAU-LAT-445f63e5-1,Z1335823948,False,False,s_232682____3192162____6007086
O=S(=O)(Cc1ccc(F)cc1)Nc1cccnc1,NAU-LAT-445f63e5-2,Z274592070,False,False,s_232682____3192162____3005350
O=S(=O)(Cc1noc(C2CC2)n1)Nc1cccnc1,NAU-LAT-445f63e5-3,Z3547550267,False,False,s_232682____3192162____15393774
N#Cc1cccnc1NS(=O)(=O)Cc1ccccc1,NAU-LAT-445f63e5-4,Z1797132035,False,False,False
O=S(=O)(Cc1ccccc1)Nc1cnccc1N1CCCC1,NAU-LAT-445f63e5-5,Z2443818794,False,False,s_232682____10336516____7676760
O=C(Nc1cccnc1)NC1(Cc2ccccc2)CCOCC1,NAU-LAT-445f63e5-6,Z2290913741,False,False,s_2430____881164____10857390
O=S(=O)(NC1(Cc2ccccc2)CCOCC1)c1cccnc1,NAU-LAT-445f63e5-7,Z2279774120,False,False,s_40____10857380____8900098
NC(=O)C1CCCN1CC(=O)Nc1cccnc1,NAU-LAT-64f4b287-10,False,False,False,s_2230____678826____4933042
O=C(CCl)N1CCN(Cc2nc(-c3cccs3)no2)CC1,NAU-LAT-64f4b287-3,False,False,False,m_270062____7597420____8147258
COc1ccc2c(c1)CN(C(=O)CCl)C(c1ccccc1)C2,NAU-LAT-64f4b287-4,False,False,False,m_270062____7624614____8147258
Cc1nnc(C2Cc3ccccc3CN2C(=O)CCl)o1,NAU-LAT-64f4b287-5,False,False,False,m_270062____7619036____8147258
O=C(Nc1ccccc1)c1ccc2[nH]ccc2c1,NAU-LAT-64f4b287-8,False,False,False,s_22____57709____4146132
O=C(Cc1cccnc1)NCc1ccccc1,NAU-LAT-64f4b287-9,False,False,False,s_22____57696____7459856
CC(C)[C@H](O)C(=O)NCCc1c[nH]c2ccc(F)cc12,NAU-LAT-81109c57-1,Z2196667700,False,False,s_22____9631354____10210488
O=C(NCCc1c[nH]c2ccc(F)cc12)[C@@H]1CCCN1,NAU-LAT-81109c57-2,Z2448984176,False,False,s_240690____17029356____3025726
CN1CCC[C@H]1C(=O)NCCc1c[nH]c2ccc(F)cc12,NAU-LAT-81109c57-4,Z2878943092,False,False,s_22____9631354____12206072
NCCC(=O)NCCc1c[nH]c2ccc(F)cc12,NAU-LAT-81109c57-8,Z2437756106,False,False,s_240690____17029356____3025680
O=C(Cc1c[nH]c2ncccc12)NC1CCNCC1,NIC-BIO-25446079-1,Z2439807088,False,False,s_270006____11615268____8415918
